Activity ID,Activity Type,Max Heart Rate,Elapsed Time,Moving Time,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Max Heart Rate.1,Calories,Average Elapsed Speed,Hour_of_Day,Month,Distance_km,Day_of_Week_Friday,Day_of_Week_Monday,Day_of_Week_Saturday,Day_of_Week_Sunday,Day_of_Week_Thursday,Day_of_Week_Tuesday,Day_of_Week_Wednesday
11066465345,Walk,0.6973961589343134,-0.36857862719848006,-0.726720808907832,-0.5360221993445232,-0.15949089624579937,-0.32193436348534904,-0.32664204475165765,0.6554569069291671,0.1458732910331419,0.7939403138258919,-0.022552771880666417,-0.025158392950893445,-0.9081214691535273,-0.5583626581899973,-1.4870898314010537,-0.5445344381275249,-0.26789539288474196,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11071673804,Walk,1.0644901213339895,0.12096445827473196,0.7756121033375231,-0.022632132516395335,-0.305928541858867,0.26255339325346344,0.2191712509546539,0.589687393284055,0.2811065051552775,0.0322361701302267,0.12947944326782596,-0.025158392950893445,1.3752757304294705,0.05954174722105668,0.5007075404328588,-0.5445344381275249,0.07500283150262174,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11139765878,Walk,0.7673188184390136,-0.4735616974041758,-0.8264360923140072,-0.5231521873670324,-0.6668926746757915,-0.36923395073588877,0.020693688879631567,-1.107166058759838,-0.05697653015006196,-1.1879010230119031,-6.661292833364834,0.14053998820844835,-1.3213076290780699,-0.5261406493188687,0.27984116578464635,-0.5445344381275249,-0.3136142562473369,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11139765915,Walk,0.4351861857916876,-0.08764121038453392,-0.24927610756568178,-0.3352147521888784,-0.12964373280874097,0.7558205174376634,5.683506631832614,-1.015088739656681,11.445359626571603,1.2241620986910358,-11.72903333831458,-3.0077292538190457,0.026984050675700325,-0.5015002895938879,0.5007075404328588,-0.3081569888494402,-0.13598965542407518,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11139766120,Walk,0.7498381535628386,0.11280162776197808,0.46656076138990715,0.0316687399365797,-0.2425033195551179,0.2726890190928648,0.2377785223991873,0.6159951987420997,0.26608059247504023,0.5541445648846637,0.0788020382183285,-0.025158392950893445,1.3535290904334418,-0.16980313944991737,-2.3705553299939037,-0.3081569888494402,0.02306123533513853,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11164233861,Walk,0.9770867969531142,-0.31801442707781014,-0.44804630826275954,-0.11289851789276954,0.0820845828228916,-0.24422789871660516,-0.2398081113438353,0.6554569069291671,0.1834380727337352,-0.20050676266567072,0.02812463316883103,2.12892056212055,0.048730690671728874,0.6433287314744452,-0.16189158351177863,-0.3081569888494402,-0.16455213398186996,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11188169933,Walk,0.7847994833151887,0.45972192455401806,0.8746670206284256,-0.2599339971972539,-0.2723504829921763,0.3064744385575361,0.26879064147340953,0.4844561714518755,0.3336971995361083,0.8503628429885336,0.12947944326782596,0.30623836936779014,2.0276749303103268,-0.5109773510265728,0.27984116578464635,-0.3081569888494402,0.1119477765936824,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11232515115,Walk,-1.7498969237301936,-0.024606019202712274,0.2638283640011933,1.0223070591354981,-0.3339102575811092,-0.2374708148236709,-0.25531417088094643,0.5239178796389429,0.06698724946189592,-0.6377813636761451,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,-0.16032607801723248,0.27984116578464635,-0.3081569888494402,-0.05255644182968497,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11345975137,Walk,-1.7498969237301936,0.05634205004876373,0.3972223192862754,0.5857844611044388,-0.4747515600497283,-0.3151772795924148,-0.32664204475165765,0.3529171441616512,0.021909511421183872,-0.02418635903241495,0.0788020382183285,-0.025158392950893445,-0.14698906929252809,-0.4768599298689073,0.27984116578464635,-0.07177953957135559,-0.06524487748390381,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11353736618,Walk,0.6099928345534381,-0.14840894864614615,-0.11984434897223581,-0.3167030911253642,-0.3516320108718625,-0.08881496917911744,-0.14677175412116858,0.5633795878260103,0.16089920371337915,1.0266832466217894,0.18015684831732343,-1.3507454422256278,0.048730690671728874,-0.33280859609209723,0.27984116578464635,-0.07177953957135559,-0.14345423512278055,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11370591504,Walk,0.6274734994296132,-0.15838574149506757,-0.26644562656277154,-0.0998522043813405,-0.2751486545644006,-0.10570767891145309,-0.1591766017508575,0.5107639769099205,0.1759251163936164,-0.18640113037501033,0.12947944326782596,-1.185047061066286,-0.25572226927267083,-0.46359204386314845,0.5007075404328588,-0.07177953957135559,-0.16395820720656612,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11379700971,Walk,0.8022801481913637,0.3413608821190868,1.235226919567311,-0.13687552650836893,-0.3777482788792886,0.3368813160757401,0.34011851534412074,0.6028412960130773,0.6041636277803799,1.6825951481375008,0.0788020382183285,0.4719367505271319,1.7232219703659273,-0.18686185002874994,0.27984116578464635,-0.07177953957135559,0.14719193137364564,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11495966249,Walk,0.5400701750487379,-0.36041579668572615,-0.5358750015940265,-0.3963913844654445,0.5027430425139329,-0.29152748596714495,-0.2739214423254798,0.7080725178452566,0.16841216005349766,-0.355668717862936,-0.12390758197966134,-2.013538966862995,-0.25572226927267083,1.5550220412987308,0.7215739150810714,-0.07177953957135559,-0.1499604329795183,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12169701066,Walk,-1.7498969237301936,-0.4792303297046993,-0.8858690426885487,-0.5409586422947937,-0.30686126571627514,-0.36923395073588877,-0.3762614352704132,0.46472531735834205,-0.07200244283029936,-1.6533868886036984,-0.22526239207865623,-0.025158392950893445,-0.14698906929252809,-0.3915663769747435,0.7215739150810714,0.6373528082628983,-0.3139247179707912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12421764437,Walk,-1.7498969237301936,-0.5275270769051598,-0.9836032277489059,-0.666485334458814,-0.5447058493553338,-0.36923395073588877,-0.3762614352704132,0.46472531735834205,-0.11708018087101128,-1.759179130783652,-0.12390758197966134,-0.025158392950893445,-0.14698906929252809,-0.27784163978252485,-2.149688955345691,0.6373528082628983,-0.3375738022965268,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12551270240,Workout,1.3616614242289653,0.49622791656938964,1.9979497827072603,-0.917891321854731,-1.3738973585911112,-0.36923395073588877,-0.3762614352704132,-1.449167529714421,-1.2139718065283354,-1.759179130783652,0.12947944326782596,5.774284947626069,8.377693809150664,-1.9628631625138961,-0.8244907074564161,1.1101077068190677,-0.34032746280020837,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12570233587,Run,1.7462360515048163,-0.31098532302516096,-0.403141412424217,-0.03003679694180115,1.0996863112551,-0.0651651755538476,-0.11265842313952412,0.5502256850969877,0.12333442201278587,-0.8846299287627032,0.12947944326782596,9.41964933313159,1.0490761304890421,2.6733152903555464,-1.9288225806974786,1.1101077068190677,-0.017420273736140603,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12801962141,Walk,0.924644802324589,-0.09262960680899462,-0.14361752912205242,0.05423533628067325,-0.16975085867728829,-0.13949309837612434,-0.2987311375848576,-1.8700924170431386,-1.0561997233858436,1.6825951481375008,0.38286646851531325,1.6318254186425245,-0.016509229316356774,-0.33091318380556023,0.05897479113643388,1.3464851560971522,-0.1146622848563456,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12974161621,Walk,0.5225895101725628,-0.09943196556962286,-0.48766827517912054,0.15049597381094712,-0.180010821108777,-0.2780133181812764,-0.2739214423254798,0.7212264205742792,0.19846398541397245,-0.1581898657936895,0.0788020382183285,-2.179237348022337,-0.5601752292170705,-0.9791441858012059,0.5007075404328588,1.3464851560971522,-0.20655895499881582,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13706937025,Walk,0.9596061320769391,-0.1767521101487638,0.03798315257793555,-0.5300279471906233,-0.5988038330850021,-0.36923395073588877,-0.3762614352704132,-1.449167529714421,-1.2139718065283354,-1.759179130783652,0.12947944326782596,1.963222180961208,0.8968496505168423,-0.38777555240166955,0.5007075404328588,-0.7809118874056095,-0.1642011772510086,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13960259413,Walk,0.1380148828967118,-0.47152098977598733,-0.947943457524181,-0.6640171129836787,-0.6211892056627958,-0.36923395073588877,-0.3762614352704132,-1.0413965451147258,-0.935992421943945,-1.1879010230119031,-0.5293268223756411,-5.824601733527857,-1.5170273890423267,-1.5269183366103918,-2.3705553299939037,-0.5445344381275249,-0.33194499626694246,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14167368531,Walk,0.7148768238104884,0.1019178537449729,0.49429613823135987,-0.441877180221508,-0.457962530616383,-0.04151538192857775,-0.08784872788014629,0.6159951987420997,0.19846398541397245,-0.6730454444027963,0.12947944326782596,-0.35655515526957704,0.570650050576414,-0.4598012192900745,0.5007075404328588,-0.3081569888494402,-0.040623912980398226,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16065756097,Walk,0.5925121696772631,-0.13911239167328757,-0.18125839769259539,-0.45598130293656647,-0.4943387610552979,-0.1665214339478613,-0.19328993273250195,0.5239178796389429,0.12333442201278587,-0.08766170434038718,0.12947944326782596,-1.5164438233849695,-0.4514420292369278,-0.6891461059610485,0.9424402897292838,1.1101077068190677,-0.18276138897925429,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16055474379,Walk,-1.7498969237301936,1.5646517325720644,1.1315494394694996,9.49712179554625,6.9963665377889415,3.50933220380837,3.053678934338567,-2.685634386242529,-0.5415622140877155,1.626172618974859,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,3.9697772943468372,0.9424402897292838,1.1101077068190677,3.567359761968341,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16063662192,Walk,-1.7498969237301936,7.360488141919342,7.412291561827993,5.273818550055931,5.4088705324804005,11.698917882044679,10.670255378967552,-1.6135913138272013,1.1037752243982708,1.5768029059575472,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,3.080828931960996,-1.9288225806974786,1.1101077068190677,12.162776040852245,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16088739461,Walk,-1.7498969237301936,10.169182074182741,2.8260488912592057,0.8944884470302806,-0.3152557804329477,0.8115664595543711,0.8084015133648766,-0.9361653232825463,-0.4401373034961135,0.5400389325940035,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,-1.6994008546852566,-1.7079562060492661,1.1101077068190677,0.5470801295185753,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16180467304,Walk,-1.7498969237301936,0.2538371993990035,-0.19710718445913977,0.14696994313218256,-0.19773257439953051,-0.10232913696498595,-0.12506327076921303,-0.7848954418987886,-0.4063289999655796,-0.5672532022228429,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,-1.12698634415109,-1.7079562060492661,1.1101077068190677,-0.13361394832285972,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16180560256,Ride,-1.7498969237301936,-0.4939687736860605,-0.8858690426885487,-0.3678305359674511,0.09980633611364512,-0.26787769234187503,-0.30183234949227983,-1.817476806127049,-1.0561997233858436,0.25792628678079427,0.7882857089112929,-0.025158392950893445,-0.14698906929252809,1.0318882502145255,0.05897479113643388,1.1101077068190677,-0.3038549594622303,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16180606538,Walk,-1.7498969237301936,-0.48421872612916006,-0.8720013542678223,0.3950262013832732,0.3488436060416007,-0.21888883411810175,-0.2537635649272353,-1.1729355724049502,-0.8045156859918685,-0.4332496954615684,0.38286646851531325,-0.025158392950893445,-0.14698906929252809,1.1778349962778725,0.05897479113643388,1.1101077068190677,-0.292462364045038,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16180821872,Run,-1.7498969237301936,-0.30735739835282594,-0.43880118264894197,-0.1386385418477512,0.28448565988044366,0.4061414259783162,0.330814879621854,-1.8832463197721612,-0.5603446049380122,1.1395283049470732,0.18015684831732343,-0.025158392950893445,-0.14698906929252809,0.9105818638761589,0.05897479113643388,1.1101077068190677,-0.13685354891542623,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16180962018,Run,-1.7498969237301936,-0.39669504340907674,-0.6811555469540168,1.06497203034855,0.39268162733978007,0.12065463150184423,0.08271792702807607,-1.7780150979399816,-0.7293861225906819,0.05339461856621744,-0.12390758197966134,-0.025158392950893445,-0.14698906929252809,0.9143726884492328,0.27984116578464635,1.1101077068190677,-0.21737112197650663,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16289081571,Walk,-1.7498969237301936,2.4818364387967713,1.447864808685115,4.355816462839565,7.67912040141165,4.524584058721741,4.038313714945124,-2.804019510803731,0.01064007691100599,1.3652184215976402,0.18015684831732343,-0.025158392950893445,-0.14698906929252809,3.164227072568623,-2.149688955345691,1.1101077068190677,4.5136740917286255,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16352734901,Walk,-1.7498969237301936,0.09738294790455408,-0.271728555484953,1.619087751516409,0.24437853401189655,0.6510857170971828,0.6533409179937654,-1.7451303411174255,-0.20347917878237587,1.4921691122135847,-0.022552771880666417,-0.025158392950893445,-0.14698906929252809,-0.6607149216629938,0.27984116578464635,1.3464851560971522,-0.08245525563191344,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14004990872,Walk,-1.7498969237301936,1.064678363665889,3.3107576198693556,0.44668255082717484,-0.0671512343624001,1.7508011206722316,1.5697490366370328,-2.9552893921874888,-0.4777020851967068,1.753123309590803,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,0.49738198541109824,0.9424402897292838,-0.5445344381275249,0.8940278546466472,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14051700236,Walk,-1.7498969237301936,0.9710325580612403,2.1874748577905203,0.3091673543553548,-0.09886384551427463,0.6696676978027518,0.5773612262619208,-1.7780150979399816,-0.5190233450673595,1.6402782512655196,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,-0.07882334969614245,0.9424402897292838,-0.3081569888494402,0.5497797966790473,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14071309120,Walk,-1.7498969237301936,1.0249979375622242,3.3900015537020773,-0.3202291218041288,-0.19400167896989823,0.3791130904065792,0.31065700222360954,-2.1726321798106545,-0.5866399521284275,1.2382677309816963,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,0.3571214762073619,0.7215739150810714,-0.3081569888494402,0.7943291464104124,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14109673317,Walk,-1.7498969237301936,1.831984431864754,4.159988444110026,0.44721145542898955,-0.20146346982916283,1.9433780116208579,1.7465181153600997,-2.69221133760704,-0.6204482556589613,1.6402782512655196,0.18015684831732343,-0.025158392950893445,-0.14698906929252809,-0.17928020088260224,0.7215739150810714,-0.3081569888494402,0.9848851529323357,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14119779298,Walk,-1.7498969237301936,1.4490116336413843,3.030102020878465,0.45020858150593934,-0.23783970026807763,0.5429723748102347,0.4610657797335875,-2.1726321798106545,-0.5753705176182494,1.6402782512655196,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,-0.35176271895746697,0.7215739150810714,-0.3081569888494402,0.663030834060852,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14246117323,Walk,-1.7498969237301936,0.9782884074059105,1.925309510027265,1.7090015338249067,-0.3889409651681855,0.08349067009070588,0.039300960324164906,-1.5675526542756228,-0.7444120352709193,0.624672726337966,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,-0.6322837373649394,1.1633066643774963,-0.3081569888494402,0.29082772264656376,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15797976654,Run,-1.7498969237301936,-0.27107815162947535,-0.2955017356347696,-0.2902578610346296,0.39081617962496396,-0.36923395073588877,-0.3762614352704132,-1.3702441133402865,-1.0937645050864369,-1.2584291844652054,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,1.3465266897796633,0.27984116578464635,0.873730257540983,-0.06836299305424907,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15798912271,Walk,-1.7498969237301936,0.4202682437423743,0.4408064828942725,1.0226596622033746,-0.06808395821980828,0.05308379257250175,0.039300960324164906,-1.5083600919950217,-0.8458369458625211,0.31434881594343594,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,-0.586793842488052,0.27984116578464635,0.873730257540983,0.07172273590264812,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15821084822,Walk,-1.7498969237301936,0.2654012092920715,-0.8211531633918258,0.7146608824132854,0.8385236311808393,-0.1141540337776209,-0.2227514458530131,-2.6724804835135068,-1.0261478980253689,1.5415388252308961,0.5855760887133031,-0.025158392950893445,-0.14698906929252809,-1.6197935386507036,0.5007075404328588,0.873730257540983,-0.2541810837095437,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15823172080,Run,-1.7498969237301936,-0.33638079573150637,-0.43087678926566975,-0.23031533949563118,0.8310618403215747,-0.36923395073588877,-0.3762614352704132,-1.3702441133402865,-1.1388422431271488,-1.6392812563130381,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,2.4875648862749222,1.3841730390257088,0.873730257540983,-0.0658927976024171,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15832184034,Run,-1.7498969237301936,-0.3354738145634226,-0.43483898595730586,-0.09280014302381126,0.8767653093345702,-0.36923395073588877,-0.3762614352704132,-1.3702441133402865,-1.1388422431271488,-1.6604397047490287,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,2.5273685442921994,0.5007075404328588,0.873730257540983,-0.06214026024936088,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15844261463,Run,-1.7498969237301936,-0.26518277403693086,-0.24201208029768226,0.1117096363445364,0.6659697175603456,-0.36923395073588877,-0.3762614352704132,-1.383398016069309,-1.1238163304469115,-1.5899115432957265,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,2.06299253409064,0.7215739150810714,0.873730257540983,-0.002045669257251983,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15899665961,Run,-1.7498969237301936,-0.08968191801272239,-0.05446810356024014,-0.16332075659910344,0.593217256682516,-0.36923395073588877,-0.3762614352704132,-1.199243377862995,-1.041173810705606,-1.6604397047490287,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,0.9636534078991942,0.5007075404328588,0.873730257540983,0.06683633834219362,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15911397843,Run,-1.7498969237301936,-0.08174583279198945,-0.08682604320860163,-0.16332075659910344,0.6594406505584893,-0.36923395073588877,-0.3762614352704132,-1.3768210647047976,-1.1238163304469115,-1.5758059110050657,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,0.9067910393030849,0.5007075404328588,0.873730257540983,0.06605343486565668,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15925116156,Walk,-1.7498969237301936,-0.050001491909057685,0.03270022365575408,0.6612415176300017,-0.18187626882359315,-0.36923395073588877,-0.3762614352704132,-1.3110515510596854,-1.0937645050864369,-1.2584291844652054,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,-0.18686185002874994,1.3841730390257088,0.873730257540983,-0.07092767685669758,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15956143900,Run,-1.7498969237301936,-0.2230081497210358,-0.15484375308168805,-0.14216457252651574,0.8180037063178618,-0.32700217640504975,-0.33284446856650207,-1.4425905783499098,-1.0937645050864369,-1.427696771953131,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,2.205148455580913,0.9424402897292838,0.873730257540983,0.06509505302368909,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16010788442,Run,-1.7498969237301936,-0.46607910276748477,-0.8138891361238262,-0.057539836236165084,0.6267953155492066,-0.08036861431294963,-0.10800660527839077,-1.6398991192852461,-1.105033939596615,0.004024905548905873,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,1.9094641388811453,0.5007075404328588,1.1101077068190677,-0.25924295963542887,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16022326257,Run,-1.7498969237301936,-0.3250435311304593,-0.39851884961730827,-0.2162112167805727,0.8525144890419605,-0.36923395073588877,-0.3762614352704132,-1.3702441133402865,-1.0937645050864369,-0.7647320542920893,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,2.5273685442921994,0.9424402897292838,1.1101077068190677,-0.04746756923219505,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16065529990,Run,-1.7498969237301936,-0.33229938047512947,-0.44078228099476,-0.18447694067169115,0.8459854220401039,-0.36923395073588877,-0.3762614352704132,-1.449167529714421,-1.1801635029978015,-1.6463340724583682,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,2.3491997893577232,0.9424402897292838,1.1101077068190677,-0.06883543480733173,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16078214431,Walk,-1.7498969237301936,0.07130723932214585,0.35561925402409633,0.9050665390665746,-0.05129492878646294,0.29296027077166764,0.22072185690836504,-1.3899749674338202,0.27735002698521843,1.7037535965734916,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,0.10692705438448133,1.1633066643774963,1.1101077068190677,0.05219064399663251,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16150337536,Run,-1.7498969237301936,-0.4107532515143751,-0.6468165089598372,-0.2655756462832773,0.4393178202101838,-0.36923395073588877,-0.3762614352704132,-1.3702441133402865,-1.0937645050864369,-1.0186334355239777,0.12947944326782596,-0.025158392950893445,-0.14698906929252809,1.6877009013563187,0.5007075404328588,1.1101077068190677,-0.2004847038877536,0.0,0.0,0.0,0.0,0.0,0.0,1.0
